person,wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00272.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00009.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00464.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00284.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00129.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00109.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00386.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00057.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00438.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00267.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00229.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00026.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00264.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00163.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00425.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00128.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00341.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00291.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00227.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00101.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00208.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00266.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00362.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00207.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00447.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00469.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00356.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00237.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00409.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00322.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00283.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00023.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00146.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00407.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00115.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00089.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00064.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00330.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00192.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00092.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00007.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00048.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00161.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00332.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00254.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00431.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00311.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00294.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00372.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00046.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00325.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00209.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00032.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00098.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00189.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00021.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00259.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00014.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00011.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00420.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00461.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00199.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00235.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00095.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00429.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00158.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00354.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00094.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00393.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00376.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00443.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00340.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00274.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00127.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00256.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00394.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00391.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00233.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00157.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00423.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00117.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00301.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00399.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00075.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00029.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00177.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00452.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00403.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00188.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00476.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00194.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00215.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00344.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00383.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00367.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00212.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00472.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00218.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00120.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00320.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00041.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00012.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00328.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00360.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00147.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00326.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00471.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00060.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00135.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00076.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00204.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00033.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00156.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00364.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00363.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00318.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00232.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00319.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00104.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00446.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00203.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00296.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00380.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00260.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00459.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00437.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00418.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00302.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00300.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00263.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00414.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00279.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00324.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00426.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00419.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00249.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00307.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00099.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00047.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00427.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00061.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00102.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00228.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00357.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00348.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00126.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00435.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00343.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00149.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00136.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00105.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00387.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00239.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00309.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00342.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00477.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00255.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00138.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00074.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00265.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00019.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00240.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00223.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00371.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00151.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00463.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00037.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00251.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00434.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00091.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00143.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00406.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00085.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00412.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00071.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00044.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00280.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00396.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00195.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00034.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00185.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00031.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00478.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00441.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00379.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00112.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00460.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00377.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00082.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00424.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00336.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00018.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00468.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00119.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00155.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00331.wav
Jim_Gaffigan,/tmp/speaker_recog/audio_files/Jim_Gaffigan/00202.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00114.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00205.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00162.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00043.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00066.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00045.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00152.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00131.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00083.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00049.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00022.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00065.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00053.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00257.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00271.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00062.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00056.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00088.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00248.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00243.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00292.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00246.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00281.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00210.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00181.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00017.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00142.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00124.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00039.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00052.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00153.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00086.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00025.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00278.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00133.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00068.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00167.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00252.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00145.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00290.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00196.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00222.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00134.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00015.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00137.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00183.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00107.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00148.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00200.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00268.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00038.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00097.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00027.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00096.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00242.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00020.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00175.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00169.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00063.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00289.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00176.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00116.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00090.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00040.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00113.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00211.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00286.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00234.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00191.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00030.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00055.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00125.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00103.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00245.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00087.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00220.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00288.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00190.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00081.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00073.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00173.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00258.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00178.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00159.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00213.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00230.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00171.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00287.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00084.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00005.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00206.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00197.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00238.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00072.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00184.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00154.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00193.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00262.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00217.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00214.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00244.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00164.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00198.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00216.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00122.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00079.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00013.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00269.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00165.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00276.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00179.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00123.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00182.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00270.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00231.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00100.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00168.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00295.wav
Liza_Minnelli,/tmp/speaker_recog/audio_files/Liza_Minnelli/00130.wav
